tweet_id,timestamp,source,text,expanded_urls,rating_numerator,name,dog_stage,retweet_count,favorite_count,jpg_url,breed,conf
679148763231985668,2015-12-22 03:57:37,Twitter for iPhone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8.0,None,,902,2496,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,Italian Greyhound,0.302685
679132435750195208,2015-12-22 02:52:45,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10.0,Louis,,1015,2630,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,Scottish Deerhound,0.19461
679111216690831360,2015-12-22 01:28:25,Twitter for iPhone,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,12.0,Officially,,2266,5308,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,Kelpie,0.189423
679062614270468097,2015-12-21 22:15:18,Twitter for iPhone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11.0,Chompsky,,7086,15190,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,Schipperke,0.0455186
679047485189439488,2015-12-21 21:15:11,Twitter for iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9.0,None,,582,2024,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,Golden Retriever,0.00293035
678991772295516161,2015-12-21 17:33:48,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12.0,None,,997,2021,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo Dog,0.330216
678969228704284672,2015-12-21 16:04:13,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11.0,Lola,,404,1466,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador Retriever,0.680251
678800283649069056,2015-12-21 04:52:53,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12.0,None,pupper,802,2302,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador Retriever,0.213673
678798276842360832,2015-12-21 04:44:55,Twitter for iPhone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7.0,Linda,,1010,3104,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,Airedale,0.583122
678774928607469569,2015-12-21 03:12:08,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11.0,Tug,,803,2516,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,Pembroke,0.194681
678764513869611008,2015-12-21 02:30:45,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10.0,Wilson,,411,1455,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,Irish Terrier,0.696646
678755239630127104,2015-12-21 01:53:54,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10.0,Dash,,2883,6376,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,Malamute,0.606654
678740035362037760,2015-12-21 00:53:29,Twitter for iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6.0,Tango,,1469,3329,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,Beagle,0.0225251
678643457146150913,2015-12-20 18:29:43,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10.0,Grizz,,352,1832,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,Labrador Retriever,0.33875700000000003
678446151570427904,2015-12-20 05:25:42,Twitter for iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10.0,None,,1348,3589,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Staffordshire Bullterrier,0.284492
678424312106393600,2015-12-20 03:58:55,Twitter for iPhone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2.0,Crystal,,2230,4896,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese Dog,0.759945
678410210315247616,2015-12-20 03:02:53,Twitter for iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10.0,Jerome,,1585,3752,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,Schipperke,0.145877
678399652199309312,2015-12-20 02:20:55,Twitter for iPhone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,https://twitter.com/dog_rates/status/678399652199309312/video/1,12.0,None,,28132,71963,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,Bedlington Terrier,0.0150472
678396796259975168,2015-12-20 02:09:34,Twitter for iPhone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12.0,None,,367,1422,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,0.95618
678389028614488064,2015-12-20 01:38:42,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11.0,Bella,pupper,371,1674,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,Miniature Pinscher,0.516284
678380236862578688,2015-12-20 01:03:46,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10.0,Crumpet,,808,2188,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,Samoyed,0.0476014
678341075375947776,2015-12-19 22:28:09,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12.0,None,pupper,467,1540,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,Golden Retriever,0.853284
678334497360859136,2015-12-19 22:02:01,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10.0,Rosie,,222,1158,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk Terrier,0.378643
678278586130948096,2015-12-19 18:19:51,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10.0,None,pupper,5417,10216,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese Dog,0.897841
678255464182861824,2015-12-19 16:47:58,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9.0,Jessifer,,323,1422,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,0.613819
678021115718029313,2015-12-19 01:16:45,Twitter for iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12.0,Reese,,5526,12092,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,Miniature Pinscher,0.822048
677918531514703872,2015-12-18 18:29:07,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10.0,None,,354,1191,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo Dog,0.199347
677895101218201600,2015-12-18 16:56:01,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9.0,None,,1806,4299,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,Dalmatian,0.550702
677700003327029250,2015-12-18 04:00:46,Twitter for iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10.0,Ralph,,1265,3048,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,Siberian Husky,0.120849
677698403548192770,2015-12-18 03:54:25,Twitter for iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9.0,Sadie,,281,1091,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,0.916645
677687604918272002,2015-12-18 03:11:30,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11.0,None,,735,2214,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,0.573047
677673981332312066,2015-12-18 02:17:22,Twitter for iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9.0,None,,1324,2977,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese Dog,0.817908
677644091929329666,2015-12-18 00:18:36,Twitter for iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,https://twitter.com/dog_rates/status/677644091929329666/video/1,11.0,,,716,1669,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,0.626236
677565715327688705,2015-12-17 19:07:09,Twitter for iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6.0,None,,404,1161,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,Basset,0.397295
677557565589463040,2015-12-17 18:34:46,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10.0,None,pupper,995,2175,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,Shih-Tzu,0.249017
677547928504967168,2015-12-17 17:56:29,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12.0,None,,3234,6184,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American Staffordshire Terrier,0.914978
677530072887205888,2015-12-17 16:45:31,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9.0,Axel,,197,941,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire Bullterrier,0.6892590000000001
677334615166730240,2015-12-17 03:48:51,Twitter for iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9.0,None,,247,1199,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland Terrier,0.859392
677331501395156992,2015-12-17 03:36:28,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9.0,Humphrey,,202,967,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,Beagle,0.313464
677328882937298944,2015-12-17 03:26:04,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10.0,Derek,,1316,3264,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,Kelpie,0.0290541
677314812125323265,2015-12-17 02:30:09,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10.0,Tassy,,461,1466,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim Spaniel,0.924127
677301033169788928,2015-12-17 01:35:24,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5.0,Juckson,,350,1090,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese Spaniel,0.6611779999999999
677269281705472000,2015-12-16 23:29:14,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10.0,,pupper,628,1762,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland Sheepdog,0.656616
677187300187611136,2015-12-16 18:03:28,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9.0,None,,797,2434,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English Setter,0.282396
676975532580409345,2015-12-16 04:01:59,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11.0,Cooper,,932,2476,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,Malamute,0.363257
676957860086095872,2015-12-16 02:51:45,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,10.0,None,,713,1983,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador Retriever,0.772423
676949632774234114,2015-12-16 02:19:04,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8.0,Tyrus,,345,1157,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh Springer Spaniel,0.206479
676946864479084545,2015-12-16 02:08:04,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12.0,None,,321,1540,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707
676936541936185344,2015-12-16 01:27:03,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8.0,None,pupper,4355,11360,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake Bay Retriever,0.5452859999999999
676864501615042560,2015-12-15 20:40:47,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10.0,Ash,,615,1848,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake Bay Retriever,0.371146
676821958043033607,2015-12-15 17:51:44,Twitter for iPhone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11.0,None,,13535,20247,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great Pyrenees,0.8698040000000001
676819651066732545,2015-12-15 17:42:34,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12.0,None,pupper,591,1622,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Labrador Retriever,0.0394646
676811746707918848,2015-12-15 17:11:09,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9.0,Penny,,370,1280,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916
676617503762681856,2015-12-15 04:19:18,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13.0,None,pupper,843,2563,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084
676613908052996102,2015-12-15 04:05:01,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12.0,,,170,958,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Doberman,0.0964228
